plz,lat,lon,ort
4143,48.5131,13.7422222,Kleinmollsberg
4085,48.4906,13.7520,Kramesau
4143,48.5175,13.7677778,Maisreith
4143,48.5291667,13.7572222,Neustift im Mühlkreis
4143,48.5430,13.7560,Oberaschenberg
4143,48.5027778,13.7575,Pühret
4143,48.4833,13.7730,Rannariedl
4143,48.5044,13.7608333,Steinlacken
4143,48.5370,13.7666667,Unteraschenberg
4150,48.5333333,13.95,Rohrbach in Oberösterreich
4150,48.5470,13.9790,Autengrub
4150,48.5766,13.9780,Harrau
4150,48.5655,13.9766,Lanzerstorf
4150,48.5730,13.9910,Rohrbach in Oberösterreich
4150,48.5430,13.9710,Schönberg
4172,48.4833333,14.1166667,Sankt Johann am Wimberg
4172,48.5260,14.1290,Auhäuser
4172,48.4990,14.1530,Penning
4172,48.5040,14.12,Petersberg
4172,48.4880,14.13,Sankt Johann am Wimberg
4172,48.4819444,14.1419444,Schlag
4172,48.4690,14.1150,Sichersdorf
"4113,4114",48.4166667,14.0380,Sankt Martin im Mühlkreis
4113,48.4240,14.0360,Adsdorf
4113,48.4150,14.0610,Allersdorf
4113,48.4020,14.0670,Anzing
4113,48.4330,14.0333333,Dunzendorf
4113,48.4260,14.05,Erdmannsdorf
"4113,4114",48.4150,14.0090,Falkenbach
"4113,4114",48.4240,14.0090,Falkenberg
4113,48.3980,14.0760,Gerling
4113,48.4230,14.0210,Grub
4113,48.4120,14.0280,Kobling
4113,48.4410,14.0220,Lanzersdorf
4113,48.4110,14.0690,Mahring
4114,48.4230,13.9960,Neuhaus an der Donau
4113,48.4020,14.0260,Oberhart
"4113,4114",48.4360,14.0010,Plöcking
4113,48.4060,14.0490,Reith
4113,48.4320,14.0250,Ritzersdorf
4113,48.4166667,14.0380,Sankt Martin im Mühlkreis
4113,48.3920,14.0370,Unterhart
4114,48.4250,13.9820,Untermühl
4113,48.4100,14.0520,Windischberg
4113,48.4410,14.0340,Windorf
4170,48.6166667,14.0333333,Sankt Oswald bei Haslach
4170,48.6133,14.0310,Almesberg
4170,48.6300,14.0150,Günterreith
4170,48.6167,14.0230,Laimbach
4170,48.6210,14.0120,Minihof
4170,48.6230,14.0430,Morau
4170,48.6190,14.0310,Sankt Oswald bei Haslach
4170,48.6244,14.0220,Sattling
4170,48.61,14.0240,Schwackerreith
"4170,4171,4184",48.5,14.0833333,Sankt Peter am Wimberg
4171,48.5050,14.1,Dorf
4171,48.52,14.1000000,Eckerstorf
4171,48.5150,14.1140,Habring
4171,48.5480,14.073,Kasten
4184,48.5,14.0833333,Pressleithen
4171,48.5020,14.0810,Sankt Peter am Wimberg
4171,48.4900,14.1,Simaden
4171,48.507333,14.069806,Strass
4170,48.55,14.0833333,Unterriedl
4171,48.5280,14.1166667,Uttendorf
"4170,4171,4184",48.5666667,14.1,Sankt Stefan am Walde
4170,48.5770,14.0930,Dambergschlag
4170,48.5860,14.0900,Gmain
4170,48.58,14.0740,Haid
4170,48.5720,14.1050,Herrnschlag
4170,48.5833,14.1010,Innenschlag
4170,48.5790,14.110,Oberafiesl
4170,48.5630,14.1080,Obereben
4170,48.5650,14.0850,Oberriedl
4184,48.54,14.1070,Preßleithen
4170,48.5690,14.0720,Raiden
4170,48.5670,14.1030,Sankt Stefan am Walde
4170,48.5640,14.1210,Untereben
"4170,4171",48.5570,14.0910,Unterriedl
"4116,",48.4666667,14.0333333,Sankt Ulrich im Mühlkreis
"4116,",48.4790,14.0320,Bairach
"4116,",48.4620,14.0730,Baumgartsau
"4116,",48.4770,14.0740,Hötzeneck
"4116,",48.4760,14.0610,Pehersdorf
"4116,",48.4720,14.0450,Sankt Ulrich im Mühlkreis
"4116,",48.49,14.09,Simaden
"4172,4173,4174,4175",48.4666667,14.15,Sankt Veit im Mühlkreis
"4172,4173",48.4910,14.1590,Grubdorf
4173,48.4755556,14.1705556,Grubdorf - Siedlung
"4173,4174",48.4414,14.1469444,Haslhof
4173,48.4590,14.1590,Kepling
4173,48.4640,14.1756,Königsdorf
"4173,4175",48.4333,14.1430,Rammerstorf
4173,48.4980,14.1680,Rechberg
4173,48.4680,14.1640,Sankt Veit im Mühlkreis
4173,48.4644444,14.1430,Schindlberg
4173,48.4780,14.1540,Windhag
4173,48.47,14.1730,Wögersdorf
"4150,4152",48.5430,13.9050,Sarleinsbach
4152,48.541,13.9070,Altendorf
4150,48.5410,13.949,Altenhofen
4152,48.5666667,13.9240,Auerbach
4150,48.5590,13.9595,Dobretshofen
4152,48.5340,13.9270,Dorf
4152,48.5310,13.9355,Fürling
4152,48.5450,13.8920,Graben
4152,48.5844,13.9160,Hennerbach
4152,48.5600,13.9160,Innerhötzendorf
4152,48.5870,13.8770,Innerödt
4152,48.5654,13.8528,Kickingerödt
4152,48.5620,13.8990,Kielesreith
4152,48.55375,13.9210,Lämmerstorf
4152,48.5730,13.8580,Leiten
4152,48.5570,13.9295,Mairhof
4152,48.5474,13.9300,Meising
4152,48.5850,13.8940,Meisingerödt
4152,48.5577,13.9380,Mühel
4152,48.5960,13.8933,Oberpeilstein
4152,48.55,13.8970,Pfaffenberg
4152,48.5736,13.8740,Pogendorf
4152,48.5533,13.8800,Poppen
4152,48.5773,13.9250,Rutzersdorf
4152,48.5544,13.8940,Sankt Leonhard
4152,48.5470,13.9050,Sarleinsbach
4152,48.5640,13.8670,Schinken
4152,48.5760,13.9110,Schölling
4152,48.5716,13.8710,Schwand
4150,48.5494,13.9510,Sprinzenstein
4152,48.57,13.8890,Weißgraben
4152,48.5400,13.9340,Wintersberg
4152,48.5776,13.8880,Wolf
4160,48.6360,13.9633,Schlägl
4160,48.6400,13.9900,Baureith
4160,48.6400,13.9380,Breitenstein
4160,48.6495,13.9860,Diendorf
4160,48.6233,13.9600,Geiselreith
4160,48.6485,13.9477,Kerschbaum
4160,48.6300,13.9666667,Natschlag
4160,48.6300,13.9410,Sankt Wolfgang
4160,48.6360,13.9633,Schlägl
4160,48.6320,13.9970,Unterneudorf
4160,48.6250,13.9760,Weichsberg
4160,48.622528,13.988444,Winkl
4160,48.6400,14.0050,Wurmbrand
"4184,4191",48.5833333,14.2,Schönegg
4191,48.5890,14.1750,Guglwald
4184,48.5760,14.1620,Köckendorf
4184,48.5480,14.1650,Mühlholz
4184,48.5600,14.1750,Piberschlag
4191,48.5810,14.19,Schönegg
"4161,4163,4164",48.7333333,13.8166667,Schwarzenberg am Böhmerwald
"4163,4164",48.71,13.83,Hinteranger
4161,48.7350,13.8833333,Holzschlag
4164,48.7310,13.8320,Schwarzenberg am Böhmerwald
"4160,4161,4162,4163",48.6750,13.9110,Ulrichsberg
4161,48.6770,13.8833333,Berdetschlag
4160,48.6450,13.9248,Breitenstein
4161,48.6670,13.9160,Dietrichschlag
4161,48.6710,13.9190,Erlet
4161,48.65375,13.9033,Fuchslug
4161,48.6860,13.9255,Hintenberg
4161,48.6625,13.9100,Kandlschlag
4161,48.6885,13.9110,Lichtenberg
4161,48.6617,13.9230,Mühlwald
4161,48.6530,13.9180,Ödenkirchen
4161,48.6870,13.8970,Salnau
4160,48.6620,13.9480,Schindlau
"4161,4162,4163",48.6833,13.8700,Seitelschlag
4161,48.708,13.980,Sonnenwald
4161,48.6700,13.8960,Stangl
4161,48.6706,13.9280,Stollnberg
4161,48.6750,13.9110,Ulrichsberg
4160,48.6520,13.9360,Zaglau
"4721,4755",48.3333333,13.6833333,Altschwendt
4721,48.33,13.6940,Altenseng
4721,48.3240,13.6890,Altschwendt
4721,48.3160,13.6780,Danrath
4721,48.3230,13.7070,Fasthub
"4721,4755",48.3320,13.6430,Hausmanning
4721,48.3333,13.6833333,Putzenbach
4721,48.3180,13.6950,Rien
4721,48.3290,13.6680,Rödham
4721,48.3170,13.7120,Urleinsberg
4721,48.3080,13.6810,Wohlmarch
"4770,4772",48.3833333,13.5833333,Andorf
4770,48.3810,13.56,Winertshamerau
4770,48.3720,13.5770,Andorf
4770,48.3590,13.6040,Autzing
4770,48.3410,13.5510,Bach
4770,48.3480,13.5733,Basling
4772,48.3333333,13.54336,Breitenberg
4770,48.3633,13.5700,Bruck
4770,48.3460,13.5940,Burgerding
4770,48.3680,13.6140,Eberleinsedt
4770,48.3536,13.5725,Edt bei Heitzing
4770,48.3780,13.5926,Edt beim Pfarrhof
4770,48.3780,13.5550,Erlau
4770,48.34,13.5410,Gerolding
4770,48.3450,13.5790,Getzing
4770,48.36,13.5940,Großpichl
4770,48.3550,13.5840,Großschörgern
4770,48.3720,13.6040,Haula
4770,48.3850,13.5700,Hebertspram
4770,48.3590,13.57,Heitzing
4770,48.3560,13.5670,Heitzingerau
4770,48.3430,13.5640,Hier
4770,48.3515,13.5930,Hörzberg
4770,48.3310,13.5750,Hötzenedt
4770,48.3480,13.5880,Hötzlarn
4770,48.36,13.5510,Hof
4770,48.3350,13.5630,Humerleiten
"4770,4772",48.34,13.5280,Hutstock
4770,48.3606,13.59,Kleinpichl
4770,48.3580,13.5870,Kleinschörgern
4770,48.3440,13.5450,Kreilern
4770,48.3540,13.5210,Kurzenkirchen
4770,48.3530,13.5533,Laab
4770,48.38,13.5960,Lauterbrunn
4770,48.3710,13.5930,Lichtegg
4770,48.3390,13.5820,Linden
4770,48.3750,13.5690,Lohstampf
4770,48.34,13.5726,Matzing
4770,48.3850,13.5900,Mayrhof
4770,48.3630,13.5333333,Niederhartwagen
4770,48.3616,13.5960,Niederleiten
4770,48.3780,13.6020,Oberndorf
4770,48.3430,13.5530,Pimpfing
4770,48.3660,13.5733,Pram
4770,48.3660,13.5433,Pranzen
4770,48.3330,13.5533333,Rablern
4770,48.3720,13.55,Radlern
4770,48.3810,13.5510,Schärdingerau
4770,48.3760,13.5660,Schießedt
4770,48.3570,13.6050,Schulleredt
4770,48.39,13.5870,Seifriedsedt
4772,48.3360,13.5300,Sonnleiten
4770,48.3730,13.5410,Teuflau
4770,48.3350,13.5950,Untergriesbach
4770,48.38,13.5760,Winertsham
4770,48.3510,13.5430,Winteraigen
"4780,4783,4791",48.4666667,13.45,Brunnenthal
4783,48.4925,13.5000,Atzmanning
4780,48.4690,13.4590,Brunnenthal
4780,48.4600,13.4480,Brunnwies
4780,48.4700,13.4480,Dobl
4780,48.4860,13.4890,Eggersham
4780,48.4650,13.4480,Haraberg
4780,48.4710,13.4760,Hueb
4791,48.4800,13.5190,Kapfham
4780,48.4660,13.4775,Korneredt
4780,48.4800,13.4460,Kreuzberg
4780,48.4770,13.4780,Reikersberg
"4780,4791",48.4810,13.5044,Wallensham
4776,48.4166667,13.5666667,Diersbach
4776,48.4000,13.5776,Alfersham
4776,48.4110,13.6240,Angsüß
4776,48.3945,13.5666667,Antersham
4776,48.4266,13.6340,Bartenberg
4776,48.4180,13.5830,Bernolden
4776,48.4200,13.5980,Brunnern
4776,48.4370,13.6105,Buchet
4776,48.4150,13.5700,Diersbach
4776,48.4325,13.6215,Eden
4776,48.4280,13.5690,Edenwiesen
4776,48.4420,13.5800,Erledt
4776,48.4410,13.5990,Etzelbach
4776,48.4320,13.5840,Froschau
4776,48.4010,13.5555,Gumping
4776,48.4106,13.6010,Hartwagen
4776,48.4280,13.5940,Herrnberg
4776,48.4180,13.6300,Hochegg
4776,48.4167,13.5666667,Igling
4776,48.3980,13.5610,Inding
4776,48.4076,13.5635,Kalling
4776,48.4060,13.5980,Kindling
4776,48.4160,13.5980,Kobledt
4776,48.4290,13.5630,Mayberg
4776,48.4240,13.6260,Mitterndorf
4776,48.4140,13.6100,Mörstalling
4776,48.4350,13.5890,Oberedt
4776,48.4250,13.6110,Raad
4776,48.4380,13.5780,Schmidsedt
4776,48.4150,13.5820,Schwabenhub
4776,48.4190,13.5600,Sonndorf
4776,48.4050,13.5815,Dobl
4776,48.4080,13.6100,Unterholzen
4776,48.4390,13.5680,Großwaging
"4741,4742,4751",48.2833333,13.6166667,Dorf an der Pram
4751,48.2700,13.6320,Augendobl
4751,48.2640,13.6300,Außerjebing
4751,48.2790,13.6280,Dorf
4751,48.2760,13.6410,Großreiting
4751,48.2840,13.6340,Habetswohl
4751,48.2580,13.6260,Hinterndobl
4751,48.2760,13.6440,Kleinreiting
4751,48.2667,13.6200,Kumpfmühl
4741,48.2525,13.6450,Lohndorf
4751,48.2625,13.6365,Mitterjebing
4742,48.25,13.6140,Mundorfing
4742,48.2480,13.6140,Natzing
4741,48.2555,13.6523,Obernparz
4751,48.2620,13.6115,Parting
4751,48.2720,13.6250,Pimingsdorf
4751,48.2560,13.6090,Roiding
4751,48.2700,13.6450,Schacha
4751,48.2645,13.6170,Schatzdorf
4751,48.2600,13.6035,Stögen
4751,48.2570,13.6400,Thalling
4751,48.2590,13.6200,Vorderndobl
4751,48.2630,13.6430,Weigljebing
"4773,4775,4980",48.35,13.4833333,Eggerding
4773,48.3390,13.4690,Edenaichet
4773,48.3670,13.4890,Edenrad
4773,48.3480,13.4770,Eggerding
4773,48.3530,13.4470,Hackledt
4773,48.3520,13.4566,Höribach
4773,48.3633,13.5070,Hof
"4773,4775",48.3750,13.4990,Hundshagen
"4773,4980",48.3430,13.44,Maasbach
4773,48.3310,13.4830,Maihof
4773,48.3730,13.5190,Ranseredt
4773,48.3620,13.4640,Wernhartsgrub
4980,48.3480,13.4270,Würm
"4090,4725",48.5050,13.7320,Engelhartszell
4090,48.5050,13.7320,Engelhartszell
4090,48.5015,13.7350,Engelszell
4090,48.4780,13.7610,Kronschlag
4090,48.5066,13.70472,Maierhof
4090,48.4720,13.7710,Oberranna
4090,48.4820,13.7550,Ronthal
4090,48.4910,13.7410,Saag
"4090,4725",48.493306,13.686917,Stadl
"4761,4762,4771,4794",48.3833333,13.65,Enzenkirchen
4761,48.3870,13.6480,Enzenkirchen
4761,48.4070,13.6450,Goldberg
4761,48.3880,13.6370,Hacking
4761,48.4010,13.6290,Heitzing
4761,48.3910,13.6570,Hintersberg
4761,48.3770,13.6330,Jagern
"4761,4794",48.4120,13.6360,Kenading
4761,48.39,13.6666,Kriegen
4762,48.3920,13.6970,Landersberg
4761,48.3840,13.6850,Matzing
4761,48.3950,13.6290,Mühlwitraun
4762,48.3820,13.6940,Oberantlang
4761,48.3980,13.6800,Oberau
4771,48.3810,13.6180,Oberhaigen
4761,48.377374,13.671029,Oberleiten
4761,48.3820,13.6440,Pimmersdorf
4761,48.3810,13.6360,Ratzenbach
4762,48.3790,13.6820,Reiting
4761,48.3990,13.6490,Ruprechtsberg
4761,48.3790,13.6620,Schwarzenberg
4761,48.3790,13.6490,Straßwitraun
4761,48.3970,13.6670,Ungernberg
"4091,4092,4784",48.5369444,13.6069444,Esternberg
4091,48.53675,13.630389,Achleiten
4091,48.5220,13.6310,Aug
4092,48.5544,13.5802778,Dietzendorf
4092,48.5310,13.5540,Gersdorf
4091,48.5460,13.6310,Hütt
4092,48.5340,13.5750,Kiesling
"4092,4784",48.5103,13.5511111,Kösslarn
4092,48.5210,13.56,Lanzendorf
4092,48.5440,13.5710,Esternberg
4092,48.5340,13.6040,Pfarrhof
4092,48.5640,13.6070,Pyrawang
4092,48.5420,13.6060,Reisdorf
4092,48.5331,13.5886111,Riedlbach
4092,48.5140,13.5620,Ringlholz
4092,48.5480,13.6110,Schacher
4092,48.5444,13.5890,Schörgeneck
4092,48.5406,13.5561111,Silbering
4092,48.5580,13.5566,Unteresternberg
"4091,4092",48.5258,13.6194444,Urschendorf
4091,48.5166667,13.6166667,Weeg
4092,48.5203,13.5908333,Wetzendorf
4092,48.5583,13.5947222,Winterhof
4092,48.5120,13.5760,Zeilberg
"4784,4785",48.5666667,13.5166667,Freinberg
4785,48.5600,13.5000,Anzberg
4785,48.5660,13.5150,Freinberg
4785,48.5667,13.4970,Haibach bei Schärding
4785,48.55,13.4880,Hanzing
4785,48.5726,13.5270,Hinding
4785,48.5460,13.5350,Kritzing
"4784,4785",48.5447222,13.4905556,Lehen
4785,48.5642,13.5297222,Neudling
4785,48.5578,13.4894444,Saming
"4723,4725,4761,4793,4794",48.4333333,13.65,Kopfing im Innkreis
4761,48.4130,13.6810,Au
4794,48.4440,13.6360,Beharding
4794,48.4200,13.6460,Dürnberg
"4761,4794",48.4167,13.6620,Engertsberg
"4723,4794",48.4260,13.6820,Entholz
4794,48.4270,13.6590,Glatzing
4794,48.4440,13.6850,Grafendorf
4761,48.4106,13.6700,Hub
"4725,4794",48.4690,13.6770,Kahlberg
4794,48.46,13.6660,Kimleinsdorf
4794,48.4490,13.6640,Knechtelsdorf
4794,48.4390,13.6500,Kopfingerdorf
4794,48.44,13.6580,Kopfing im Innkreis
4794,48.4380,13.6270,Leithen
4794,48.4280,13.6690,Matzelsdorf
4794,48.47,13.6510,Mitteredt
4794,48.4560,13.6440,Neukirchendorf
4794,48.4610,13.6870,Paulsdorf
4794,48.4630,13.6770,Pratztrum
4794,48.4310,13.6480,Raffelsdorf
4794,48.4333,13.6720,Rasdorf
4794,48.45,13.6440,Ruholding
4793,48.47,13.6420,Schnürberg
4794,48.458139,13.68275,Straß
4794,48.4510,13.6570,Wollmannsdorf
"4772,4773",48.3430,13.5120,Mayrhof
4772,48.3290,13.5240,Heiligenbaum
4773,48.35,13.4930,Mayrhof
4772,48.3320,13.5133,Oberndorf
4792,48.4833333,13.5666667,Münzkirchen
4792,48.4730,13.5610,Eisenbirn
4792,48.4550,13.5960,Eitzenberg
4792,48.5014,13.5472222,Feicht
4792,48.47,13.5720,Ficht
4792,48.5008333,13.5583333,Freundorf
4792,48.4444,13.6160,Füchsledt
4792,48.5036,13.5841667,Geibing
4792,48.4920,13.5690,Hötzenberg
4792,48.4540,13.5840,Landertsberg
4792,48.4610,13.60,Ludham
4792,48.4840,13.57,Münzkirchen
4792,48.4710,13.5930,Prackenberg
4792,48.4766,13.5840,Raad
4792,48.4833,13.5890,Schießdorf
4792,48.4900,13.5540,Wilhelming
"4721,4760,4762",48.35,13.65,Raab
4760,48.3590,13.6470,Bründl
4760,48.3530,13.6310,Brünning
4760,48.3420,13.6160,Einburg
4760,48.3540,13.6740,Gautzham
4760,48.3380,13.6350,Großprambach
"4760,4762",48.3433,13.6820,Kleinpireth
4760,48.3430,13.6410,Krennhof
4760,48.3570,13.6215,Niederham
4760,48.3350,13.6510,Oberspitzling
4760,48.3460,13.6620,Pausing
4760,48.3530,13.6470,Raab
4760,48.3660,13.6190,Rackersedt
4760,48.36,13.6570,Riedlhof
4760,48.3720,13.6580,Thal
"4721,4762",48.3380,13.6966,Ungering
4760,48.3710,13.64,Weeg
"4775,4780,4791",48.45,13.5333333,Rainbach im Innkreis
4775,48.4450,13.5780,Erledt
4791,48.46,13.5160,Haselbach
4791,48.4520,13.5380,Hauzing
4791,48.4730,13.5310,Hingsham
4780,48.4570,13.4770,Höcking
4791,48.4540,13.4990,Höretzberg
4791,48.4790,13.5290,Kapfham
4780,48.4620,13.5020,Korneredt
4791,48.4540,13.5630,Ortenholz
4791,48.4430,13.5470,Pfaffing
4791,48.4560,13.5340,Rainbach im Innkreis
4791,48.4440,13.5370,Randolfing
4791,48.4730,13.5460,Salling
"4775,4791",48.4470,13.5680,Sinzing
4791,48.4680,13.5190,Steinberg
4791,48.46,13.5520,Sumetsrad
4780,48.4450,13.4930,Weizenau
4791,48.45,13.5090,Wienering
"4751,4752",48.3,13.6333333,Riedau
4752,48.2994445,13.633611,Achleiten
4752,48.3020,13.6220,Schwabenbach
4752,48.3033,13.6390,Berg
4752,48.2960,13.6550,Habach
4752,48.3020,13.6550,Bayrisch-Habach
"4751,4752",48.2930,13.6260,Ottenedt
4752,48.2960,13.6430,Pomedt
4752,48.3,13.6340,Riedau
4752,48.3,13.6220,Schwaben
4752,48.2900,13.6560,Stieredt
4752,48.3000,13.6280,Vormarkt
4752,48.3060,13.6310,Wildhag
"4090,4725,4794",48.4594,13.7594,Sankt Aegidi
4725,48.4480,13.7690,Adelsgrub
4725,48.4740,13.7356,Au
4725,48.4416,13.7735,Breitenau
4725,48.4540,13.7620,Dorf
4725,48.4400,13.7043,Dornedt
4725,48.4660,13.7120,Eben
4725,48.4540,13.7440,Edern
4090,48.4950,13.7230,Flenkental
4725,48.4566,13.7550,Fraunhof
4794,48.4430,13.6880,Grafendorf
4725,48.4644,13.7475,Grübl
4725,48.4433,13.7550,Gschwendt
4725,48.4690,13.7050,Hackendorf
4725,48.4530,13.7330,Henndorf
4725,48.4690,13.7290,Höllau
4725,48.4700,13.7590,Innerleiten
4725,48.4766,13.7270,Kößlau
4725,48.4710,13.7410,Lehen
4725,48.464166,13.76722,Maierhof
4725,48.4610,13.7633,Mittelbach
4090,48.4940,13.7186,Mühlbach
4725,48.47576,13.743355,Oberleiten
4725,48.4430,13.7650,Panholz
4725,48.4590,13.7415,Prünst
4725,48.4633,13.7230,Reisedt
4725,48.4770,13.7090,Reiting
4725,48.4510,13.7366,Sagedt
4725,48.4800,13.7370,Sankt Aegidi
4725,48.4720,13.7520,Schauern
4725,48.4710,13.7250,Steinedt
4794,48.4520,13.6930,Straß
4725,48.4660,13.7580,Tullern
4725,48.4490,13.7030,Voglgrub
4725,48.4606,13.7150,Walleiten
4725,48.4580,13.7320,Wallern
4725,48.4510,13.7180,Witzenedt
4725,48.4850,13.7190,Zimmerleiten
4782,48.45,13.4333333,Sankt Florian am Inn
4782,48.4450,13.4500,Aigerding
4782,48.4100,13.4855,Allerding
4782,48.4333,13.4430,Badhöring
4782,48.4540,13.4610,Bubing
4782,48.3955,13.486639,Buch
4782,48.4350,13.4825,Edt
4782,48.4180,13.5000,Etzelsdorf
4782,48.4460,13.4600,Gopperding
4782,48.4185,13.4930,Grub
4782,48.4230,13.4530,Haid
4782,48.4270,13.4925,Kalchgrub
4782,48.4250,13.4755,Oberhofen
4782,48.3980,13.4900,Oberteufenbach
4782,48.4575,13.4530,Otterbach
4782,48.4320,13.4550,Pramerdorf
4782,48.4330,13.4660,Pramhof
4782,48.4240,13.4980,Rahaberg
4782,48.4240,13.4660,Rainding
4782,48.4080,13.4960,Samberg
4782,48.4410,13.4410,Sankt Florian am Inn
4782,48.4390,13.4840,Steinbach
4782,48.4430,13.4740,Stocket
4782,48.4030,13.4910,Unterteufenbach
4782,48.4060,13.4750,Vielsassing
"4773,4774,4975,4980",48.3833333,13.45,Sankt Marienkirchen bei Schärding
4975,48.3866,13.4270,Andiesen
4774,48.3620,13.4280,Bach
"4773,4774",48.3550,13.4370,Bernedt
4980,48.3620,13.4120,Bodenhofen
4774,48.3780,13.4860,Dietraching
"4774,4975",48.3750,13.42,Dietrichshofen
4773,48.3680,13.4830,Edenrad
4774,48.3780,13.4480,Großwiesenhart
4774,48.3610,13.4366,Grub
4774,48.3880,13.4710,Hackenbuch
4773,48.3544,13.4470,Hackledt
4774,48.3780,13.4370,Holzleithen
4774,48.3630,13.4490,Hub
4774,48.3680,13.4580,Kleinwiesenhart
4774,48.3670,13.44,Lindenedt
"4774,4975",48.3950,13.4440,Niederham
4774,48.3760,13.4760,Oberfucking
4774,48.3890,13.4510,Sankt Marienkirchen bei Schärding
4774,48.3833,13.4910,Singern
"4774,4975",48.3933,13.4320,Stocket
4774,48.38,13.4670,Unterfucking
4773,48.3636,13.4680,Wernhartsgrub
"4091,4725,4792,4793",48.4800,13.6166667,Sankt Roman
4793,48.4800,13.6166667,Altendorf
4793,48.4900,13.6363,Aschenberg
4793,48.4590,13.6270,Au
4091,48.5220,13.6320,Aug
4793,48.4990,13.6290,Danedt
4793,48.4950,13.6010,Ebertsberg
4792,48.4495,13.6220,Füchsledt
4792,48.5067,13.5930556,Ginzlberg
4793,48.5,13.6540,Ginzldorf
4793,48.5028,13.6416667,Höll
4793,48.4780,13.6067,Jetzingerdorf
4793,48.5,13.6040,Kössldorf
4792,48.4900,13.5850,Langendorf
4793,48.4860,13.6400,Oberndorf
4793,48.5,13.6166667,Penzingerdorf
4792,48.4690,13.6,Prackenberg
4091,48.5100,13.6414,Rain
4793,48.4855,13.6134,Razing
4793,48.4733,13.6350,Schnürberg
"4725,4793",48.4830,13.6710,Simling
"4792,4793",48.4600,13.6130,Steinerzaun
4091,48.5280,13.6500,Vichtenstein
4793,48.4933,13.6280,Watzing
4793,48.4736,13.6150,Wienetsdorf
"4760,4762",48.3666667,13.7,Sankt Willibald
4762,48.3566,13.6880,Aichet
4762,48.3720,13.7060,Antlangkirchen
4762,48.34,13.7130,Geiselham
4760,48.3460,13.6830,Kleinpireth
4762,48.3780,13.6950,Oberantlang
4762,48.3520,13.6860,Patrichsham
4762,48.3610,13.6850,Sankt Willibald
4762,48.3650,13.6780,Wamprechtsham
4780,48.4333333,13.6,Schärding
4780,48.47,13.4390,Allerheiligen
4780,48.4610,13.4420,Brunnwies
4780,48.4760,13.4450,Kreuzberg
4780,48.4580,13.4310,Schärding Innere Stadt
4780,48.4510,13.4350,Schärding Vorstadt
"4783,4784,4785,4791,4792",48.5333333,13.5,Schardenberg
4784,48.546917,13.453472,Achleiten
4784,48.5326,13.5320,Asing
"4784,4785",48.5425,13.5138889,Bach
4784,48.4966,13.5250,Dierthalling
4792,48.4880,13.5420,Englhaming
"4783,4784",48.5333,13.4650,Fraunhof
4784,48.5430,13.48,Gattern
4784,48.5350,13.4870,Grub
4784,48.5550,13.4400,Ingling
4784,48.5100,13.5166667,Lindenberg
"4784,4791",48.4870,13.5220,Luck
4784,48.5200,13.4970,Schardenberg
4784,48.5183,13.5333333,Schönbach
4784,48.533667,13.505389,Winkl
4771,48.4,13.6,Sigharting
4771,48.39,13.6150,Doblern
4771,48.3950,13.6140,Grub
4771,48.3910,13.6220,Hacking
4771,48.3950,13.5990,Sigharting
4771,48.3950,13.5890,Thal
4771,48.39,13.6070,Thalmannsbach
4771,48.3850,13.6190,Unterhaigen
4771,48.4030,13.6080,Unterholzen
4771,48.3970,13.6066,Wurmsdobl
4975,48.4166667,13.4333333,Suben
4975,48.4110,13.4390,Dorf
4975,48.4040,13.436,Etzelshofen
4975,48.4166667,13.4533,Roßbach
4975,48.419,13.438,Schnelldorf
4975,48.4120,13.43,Suben
"4774,4775,4791",48.4100,13.5380,Taufkirchen an der Pram
4775,48.4130,13.5260,Aichberg
4775,48.4245,13.5440,Aichedt
4775,48.3998,13.5265,Bachschwölln
4775,48.436,13.525611,Baumgarten
4775,48.4377,13.5059,Berg
4775,48.4270,13.5314,Berndobl
4775,48.4300,13.5484,Brauchsdorf
4775,48.4320,13.505,Brunedt
4775,48.4314,13.5086,Feicht
4775,48.4108,13.52175,Furth
4775,48.4200,13.5470,Gadern
4775,48.4070,13.51680,Haberedt
"4775,4791",48.4375,13.5146,Höbmannsbach
4775,48.4310,13.5236,Höbmannsdorf
4775,48.4170,13.5373,Holzing
4775,48.3990,13.5476,Igling
4775,48.4110,13.5080,Jechtenham
4775,48.4030,13.543,Kapelln
4775,48.3946,13.5100,Laufenbach
4775,48.4086,13.5510,Leoprechting
4775,48.3833,13.5133,Maad
4775,48.3830,13.5398,Oberpramau
4775,48.435972,13.54425,Furth-Pfaffing
4775,48.3965,13.5375,Pfaffingdorf
4775,48.4073,13.5262,Pram
4774,48.3920,13.4946,Schratzberg
4775,48.4252,13.5160,Schwendt
4775,48.419,13.559917,Sonndorf
4775,48.4100,13.5380,Taufkirchen an der Pram
4775,48.3880,13.5446,Unterpramau
4775,48.4194,13.50875,Wagholming
4775,48.437444,13.560444,Kleinwaging
4791,48.4446,13.5036,Eggenberg
4775,48.4058,13.5364,Wimm
4775,48.4146,13.5190,Windten
4775,48.4329,13.4984,Wolfsedt
4091,48.5280,13.6500,Vichtenstein
4091,48.5425,13.6525,Kasten
4091,48.5280,13.6500,Vichtenstein
4091,48.5210,13.6740,Wenzelberg
"4085,4724",48.4410,13.82375,Waldkirchen am Wesen
4085,48.4460,13.8090,Aichberg
4085,48.4474,13.7922,Atzersdorf
4085,48.4435,13.8120,Buchen
